train_loss,val_loss,train_accuracy,val_accuracy
4.921429815577038,3.785374116897583,0.10650749063670412,0.2374866879659212
2.597958735565641,2.667490275700887,0.4974250936329588,0.443024494142705
1.2687310371825944,1.7925156672795615,0.7897940074906367,0.6512247071352503
0.571998494774548,1.513036886850993,0.922869850187266,0.6927582534611288
0.24951932212310052,1.1598514715830486,0.9731975655430711,0.7641107561235356
0.11186935452382955,1.0248232324918112,0.9930945692883895,0.7955271565495208
0.050778548469516765,0.8795303702354431,0.9970739700374532,0.8317358892438764
0.027940216265730004,0.8323670427004496,0.9984784644194756,0.84185303514377
0.01864554890111756,0.7964699904123942,0.9991807116104869,0.8487752928647497
0.01413326335153473,0.7845642666021982,0.9992977528089888,0.849307774227902
0.010826794812872784,0.7683219571908315,0.9995318352059925,0.8556975505857295
0.009129971634151775,0.7499159336090088,0.9996488764044944,0.8588924387646433
0.008194640181513864,0.7390164573987325,0.9996488764044944,0.8556975505857295
0.005458619125854613,0.7290710786978404,0.9998829588014981,0.8588924387646433
0.004494102873297325,0.7230542361736297,1.0,0.8620873269435569
